2024-11-09 19:02:49 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 2760
2024-11-09 19:02:49 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-11-09 19:02:49 0 [Note] InnoDB: Uses event mutexes
2024-11-09 19:02:49 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-11-09 19:02:49 0 [Note] InnoDB: Number of pools: 1
2024-11-09 19:02:49 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 460040 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 460040 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 460084 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 460084 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 460128 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 460128 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 460172 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 460172 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 460216 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 460216 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 461159 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 461159 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 461203 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 461203 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 465302 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 465302 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 465346 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 465346 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 465390 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 465390 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 465450 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 465450 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 465494 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 465494 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 465538 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 465538 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 465582 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 465582 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 468158 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
